"provincia","pnacidos_bajo_peso","pdesnutricion_cronica_menor5","p_anemia_6a35m","ivia","ide","idh","deven_perca_actividad","deven_perca_inversion"
"BAGUA",6.4066852367688,24.897381457891,"22.166246851385399",0.519479274749756,0.649202856777717,0.461036224246138,4747.48613647946,1050.07668881867
"BONGARÁ",4.98753117206983,20.0875752599891,"11.9205298013245",0.509355187416077,0.716390890220421,0.4128954525726,818.668762570308,1288.0695953639
"CHACHAPOYAS",8.76747141041931,13.6941813261164,"34.141414141414103",0.39617508649826,0.767278998632085,0.542665288299619,14782.9067665424,5186.63721759991
"CONDORCANQUI",10.352422907489,41.4606314187904,"42.977824709609301",0.690789043903351,0.408828965702124,0.2534515691766,2055.77774562513,596.421671278727
"LUYA",5.97738287560582,19.3823216187433,"22.696629213483099",0.582215249538422,0.705204486664951,0.341050239505418,1208.53138489385,1797.18662403841
"RODRÍGUEZ DE MENDOZA",7.40740740740741,14.9260628465804,"20.553359683794501",0.59198123216629,0.674197729182214,0.366407435251007,895.087097867491,2093.4965747878
"UTCUBAMBA",6.81179775280899,14.9071859697073,"16.568047337278099",0.531391978263855,0.693749408810203,0.470118925777447,1958.24524759507,682.394622116652
"CAJABAMBA",9.66514459665145,31.946673250216,"48.592715231788098",0.646451771259308,0.665060394442928,0.350381975931075,1340.76474504139,614.545165731429
"CAJAMARCA",9.26895481869304,29.4942262114871,"24.718559022193599",0.453529119491577,0.747007097195902,0.535394003901843,7684.86727516458,556.981640578454
"CELENDÍN",9.90909090909091,27.5192604006163,"26.659292035398199",0.711815476417542,0.653067871631563,0.322969234443926,1689.98986972945,461.782102399183
"CHOTA",7.63187429854097,23.2591189009948,"28.6666666666667",0.665040075778961,0.6855374882134,0.360510072551923,2026.87255374925,1587.4376148586
"CONTUMAZÁ",6.22710622710623,14.8915187376726,"23.255813953488399",0.574016809463501,0.659510831470299,0.422103348701852,2216.32877939341,1073.94815728214
"CUTERVO",8.7685364281109,19.3901485535575,"22.6877470355731",0.65541684627533,0.658873635175849,0.354765665560503,2143.56885947717,1043.15088096839
"HUALGAYOC",8.34752981260647,29.0200591910556,"35.444579780755198",0.626527965068817,0.67028780834506,0.369343332788354,1787.90920035193,501.348305321989
"JAÉN",7.00227100681302,16.4083583930912,"27.9467130031856",0.503219723701477,0.690882289980988,0.494398319418157,2231.04717453285,575.056053336333
"SAN IGNACIO",6.91168403730115,25.8200611749815,"27.363636363636399",0.624874472618103,0.665181262962315,0.359697614389447,1855.56443899436,533.692744365196
"SAN MARCOS",10.5670103092784,31.1780553514573,"12.064343163538901",0.668969035148621,0.670938912464002,0.338971877022097,1559.62920586966,831.320733016832
"SAN MIGUEL",8.74751491053678,25.7911860396332,"32.974137931034498",0.590519368648529,0.668015427812079,0.370704804639486,2139.06065751568,1329.82530644524
"SAN PABLO",6.05187319884726,33.7552742616034,"15.0234741784038",0.695381045341492,0.659078653920534,0.312599948625524,2007.67702011527,500.141856941105
"SANTA CRUZ",6.61157024793388,19.0647482014388,"25.185185185185201",0.658909678459168,0.68359305737177,0.390976160229844,2559.33766468857,1559.379653832
"ASCOPE",6.55624568668047,12.1017156862745,"28.736141906873598",0.223926067352295,0.789060181916749,0.584927811478705,1415.11338014065,646.723472651226
"BOLÍVAR",4.84581497797357,27.0666666666667,"63.978494623655898",0.652330458164215,0.704577066313888,0.294998261362244,4888.51419096949,3278.98551289269
"CHEPÉN",4.82160077145612,13.1985098456626,"10.9710896960712",0.258895337581634,0.759130859057815,0.558693646146731,1495.84544671364,664.303315150925
"GRAN CHIMÚ",6.26780626780627,24.3093922651934,"35.276073619631902",0.562236607074738,0.650975960684004,0.372397790744179,2272.27422894044,778.531967808263
"JULCÁN",10.0603621730382,34.04,"52.988047808764897",0.648400485515595,0.620660186931297,0.21955269163205,2152.02152446389,1164.23391797955
"OTUZCO",7.94930875576037,32.2768974145121,"51.430941518042303",0.60022121667862,0.680308480707843,0.278322949710468,1626.20727197046,874.544438067442
"PACASMAYO",4.82388973966309,9.88505747126437,"18.496029892573599",0.214323401451111,0.759243526772734,0.57922443766549,2126.19041809508,645.549754675228
"PATAZ",6.83491062039958,26.1526017794554,"71.098967820279299",0.626408457756043,0.707513228137543,0.392855935777298,2251.1525790081,1080.06977215995
"SÁNCHEZ CARRIÓN",7.93374019180471,35.6287425149701,"41.629364368845103",0.697629570960999,0.658947716046773,0.28632748315696,1584.46161228644,957.595118731882
"SANTIAGO DE CHUCO",8.22320117474302,29.6343810134702,"57.894736842105303",0.653629422187806,0.675307281871215,0.352373208439143,2430.36634076596,3044.41892477562
"TRUJILLO",5.80020630008728,8.65680606652151,"23.514981601542001",0.179093897342682,0.812191223405999,0.639914596032168,3137.99853913833,325.754240154195
"VIRÚ",5.35045478865704,9.58404802744425,"28.739837398374",0.400421619415283,0.704026306078089,0.500233557710893,1207.5694623526,1007.23283431056
"CHICLAYO",6.97277095568607,12.0306086251457,"30.0698361536395",0.191648900508881,0.809161385509937,0.578176327430654,2795.88670483996,381.930362046864
"FERREÑAFE",6.22222222222222,29.4461272176547,"52.041403105232902",0.433622598648071,0.678807079053658,0.423008219796997,1256.05864933109,802.071237514016
"LAMBAYEQUE",6.09496810772502,20.9443099273608,"40.459692411695102",0.397710382938385,0.683804490629717,0.477565771225824,2290.26038107886,488.10570817977
"ALTO AMAZONAS",8.38439213157046,19.683908045977,"41.597796143250697",0.518692970275879,0.588452823860314,0.435779309053746,2344.12657768016,1057.76988634074
"DATEM DEL MARAÑÓN",9.102402022756,31.0700813976573,"39.5622895622895",0.685814380645752,0.409549370064305,0.319824439511323,2486.26276345137,1011.07998270807
"LORETO",8.32072617246596,28.7858635759073,"37.299338999055699",0.619433343410492,0.500143100531427,0.363538669551432,6228.28262975779,1376.34410835791
"MARISCAL RAMÓN CASTILLA",6.93153000845309,23.1570721542068,"29.830508474576298",0.634149312973023,0.502192427367203,0.351602495483565,1350.11234850153,319.163283302752
"MAYNAS",9.09466721785862,21.2329814899801,"36.437510157646699",0.386589467525482,0.690351686315908,0.563807716920938,4028.32852185952,706.586449325958
"PUTUMAYO",10.3174603174603,18.8284518828452,"23.076923076923102",0.630309402942658,0.417886913686234,0.398934666479894,2500.61314264893,995.549621060303
"REQUENA",5.99343185550082,27.1994843699645,"40.512048192771097",0.604933857917786,0.539245648607371,0.377398345687469,1926.28312784553,634.713568879192
"UCAYALI",8.31275720164609,26.2253108997805,"43.838028169014102",0.578295946121216,0.579013201452882,0.400057915393813,2223.87697507064,790.80932843901
"AYABACA",5.48029556650246,32.727768189663,"36.2920168067227",0.671746909618378,0.592089066663871,0.249814133319148,1903.62700911323,1663.25143618767
"HUANCABAMBA",6.41638225255973,37.4559262272851,"42.722427224272202",0.706886887550354,0.617393971317849,0.264839997694202,2009.45202151868,3101.94916208235
"MORROPÓN",7.5302554908113,16.2375197057278,"23.308270676691698",0.485206484794617,0.698591643583196,0.431884363464973,2076.62017713477,1200.51006725694
"PAITA",6.51664322550399,19.0542420027816,"26.035936927026",0.281643807888031,0.695727144010335,0.547656328525822,1200.31368291316,1388.21322311496
"PIURA",7.25990458411118,17.3076385198445,"16.956034724166901",0.275028884410858,0.722399922078338,0.56893675120806,3980.82394004644,657.228428192568
"SECHURA",9.64214711729622,18.4612552917357,"24.468511833132801",0.343088626861572,0.692684437211181,0.467311704001466,1235.83296554005,574.952178813008
"SULLANA",7.56880733944954,9.93834117881058,"18.061926605504599",0.269894063472748,0.725989823622227,0.542190015191485,1906.99414695383,1022.71363615661
"TALARA",8.01414260459635,10.0287989158055,"18.301731244847499",0.210803925991058,0.750070425292864,0.584521141963705,848.774214114054,670.460083694678
"BELLAVISTA",6.28342245989305,16.5596146126054,"7.5255102040816304",0.584938049316406,0.619602692091194,0.419522735202935,1787.12022649237,618.392936548263
"EL DORADO",5.80110497237569,17.5712719298246,"41.133720930232599",0.636151313781738,0.659642506972859,0.330864304649706,1490.82748684888,402.081403308486
"HUALLAGA",7.16049382716049,11.8043844856661,"9.2879256965944297",0.56709086894989,0.659810757073883,0.408309915985017,2210.10419392203,603.984714847441
"LAMAS",7.05563093622795,14.9060272197019,"35.593220338983102",0.612792551517487,0.658149634247103,0.364284623155073,1481.94508196386,491.011332411816
"MARISCAL CÁCERES",8.28025477707006,12.2314049586777,"17.647058823529399",0.498643338680267,0.673993024796187,0.446768919911036,1691.4791646038,573.30487888951
"MOYOBAMBA",5.89139344262295,13.6873715821084,"27.644628099173602",0.394927561283112,0.714844407257999,0.488253337000652,8332.73228383504,883.040212328721
"PICOTA",5.76652601969058,13.2689987937274,"35.596026490066201",0.553148806095124,0.666073429860073,0.43875531362626,930.220613365695,1503.4360552893
"RIOJA",5.77187356848374,10.7336287543082,"40.098661028893602",0.442440092563629,0.711262296305389,0.468398046922593,1259.73864250982,759.639218576251
"SAN MARTÍN",7.76918117343649,10.272780034823,"35.591274397244497",0.294475674629212,0.770445423887427,0.607513016930018,3666.19555884491,1071.701401363
"TOCACHE",4.37116564417178,11.7046117921775,"40.579710144927503",0.473518967628479,0.674340683901571,0.505567200470222,1977.7896483665,1129.44929335415
"CONTRALMIRANTE VILLAR",6.79012345679012,10.5448154657293,"23.847695390781599",0.251242339611053,0.706159254973205,0.544228946249763,4336.65330665108,3563.37835454423
"TUMBES",7.01692524682651,7.905803195963,"29.566613162118799",0.199408292770386,0.760804842904098,0.590134727638241,4771.02514821326,1024.08751312713
"ZARUMILLA",5.54393305439331,10.7547169811321,"40.276647681041503",0.274022400379181,0.70080843792964,0.509087359993274,1435.02341170314,1241.85727530977
"AIJA",7.95454545454545,20.3821656050955,"26.881720430107499",0.586117923259735,0.686007284149375,0.369278952096014,3046.34799551234,2818.38468586387
"ANTONIO RAYMONDI",6.97674418604651,32.088285229202,"77.235772357723505",0.674561738967896,0.748010806900013,0.316336893364822,2664.04565458741,4316.74326701179
"ASUNCIÓN",7.62711864406779,23.9669421487603,"61.935483870967801",0.57966423034668,0.754790116977737,0.389049863688564,2304.84708674699,1311.14973614458
"BOLOGNESI",12.0234604105572,19.047619047619,"20.5546492659054",0.458527266979218,0.725946079482943,0.453107932719228,2529.61865415634,2079.70078445258
"CARHUAZ",5.72737686139748,25.6996689738188,"42.606516290726802",0.557434558868408,0.712622126253204,0.408914652227987,1476.29682352279,767.736544597943
"CARLOS F. FITZCARRALD",8.85608856088561,24.207492795389,"40.909090909090899",0.672915399074555,0.689181982725371,0.305968553232619,2360.79816780402,944.752006971378
"CASMA",5.68445475638051,14.4807121661721,"44.1631504922644",0.315449178218842,0.668583909018809,0.557300920754885,1602.21278854207,1259.66151450853
"CORONGO",10.5263157894737,17.0391061452514,"43.720930232558203",0.597393274307251,0.734964707795205,0.388256123584986,3220.2870519862,1183.98944309618
"HUARAZ",5.57125555106984,21.0627023844569,"48.807089297886797",0.381614208221436,0.785150049495268,0.562543270468146,11030.4432026645,619.614864200101
"HUARI",7.92239288601455,22.5297962322184,"50.551470588235297",0.553403973579407,0.727483931032877,0.424135442845821,3101.51896756125,2742.83684466324
"HUARMEY",5.19187358916479,16.1490683229814,"17.5388967468175",0.299821317195892,0.697011973018572,0.574461230554634,2030.69126066122,829.417485307857
"HUAYLAS",7.28205128205128,29.8089591567852,"23.203285420944599",0.550441026687622,0.707131291660884,0.405559625805934,2196.8361726143,688.720900532599
"MARISCAL LUZURIAGA",8.71080139372822,29.2274052478134,"26.334519572953699",0.694152295589447,0.636120512025277,0.276132981732583,2749.69431456703,1062.39418202474
"OCROS",3.07692307692308,22.6600985221675,"42.857142857142797",0.549111843109131,0.673682073687724,0.465454484624551,4324.5626199422,1532.38491907514
"PALLASCA",5.75079872204473,26.1508325171401,"62.739726027397303",0.633431315422058,0.722250764232484,0.327174294684724,3000.46199803966,4153.2630928146
"POMABAMBA",11.6923076923077,26.5901981230448,"20.866141732283499",0.605884313583374,0.695982032658324,0.341970981075689,3529.28382375694,710.62780153316
"RECUAY",9.96168582375479,20.6222222222222,"49.855072463768103",0.507664620876312,0.694831354650171,0.426784731367209,3075.22041215361,1811.87582454166
"SANTA",4.86614406152936,8.53471423091676,"30.964285714285701",0.221503615379333,0.75320035478408,0.615220775075721,1729.96718731337,540.841884412073
"SIHUAS",10.8108108108108,24.9617151607963,"23.920863309352502",0.693373203277588,0.697734999823544,0.314323545628663,2620.62280242935,2068.87494732276
"YUNGAY",6.36461704422869,32.4018838304553,"54.556074766355103",0.645888924598694,0.695502301742128,0.335807832904921,1761.03534203011,848.79789281542
"CALLAO",5.40946656649136,7.27692374689718,"23.891248937977899",0.124762237071991,0.808428216023754,0.640163109859599,4249.98778933073,129.499422518905
"AMBO",6.18811881188119,18.4926029588165,"16.0458452722063",0.632877826690674,0.635862769329207,0.375436336723439,2314.76363440237,940.943585297526
"DOS DE MAYO",7.38552437223043,23.3976029181866,"28.5251215559157",0.681513726711273,0.651118235293188,0.385045066532898,2987.0111443213,1050.91257800024
"HUACAYBAMBA",7.30337078651685,24.1130487071557,"39.086294416243597",0.669924437999726,0.668379934981564,0.318457467200167,2116.99434391036,565.060139805215
"HUAMALÍES",6.37915543575921,27.0352227665034,"39.6011396011396",0.690564513206482,0.642229537596298,0.378053917211422,1985.25891788481,953.997472045228
"HUÁNUCO",5.61195173338441,14.2168674698795,"13.4419551934827",0.393806219100952,0.715929918080171,0.528693190085859,5346.6345359428,1305.71110105476
"LAURICOCHA",5.23012552301255,21.7967599410898,"30.731707317073202",0.696644425392151,0.582617277580872,0.422385974109054,2092.71441913078,1614.50507481643
"LEONCIO PRADO",4.7008547008547,8.48178137651822,"30.070202808112299",0.416461825370789,0.655033815546715,0.499959701878324,2493.65889692222,712.122262493209
"MARAÑÓN",6.39097744360902,19.7857948139797,"42.483660130718903",0.716055274009705,0.563820331913797,0.329365035168257,1681.79232348884,948.152356094808
"PACHITEA",5.56792873051225,22.9349538600045,"34.206695778748198",0.721998333930969,0.561574631428522,0.27313445048065,1859.46823792893,800.440966155581
"PUERTO INCA",5.06798516687268,15.8898305084746,"17.821782178217799",0.639185607433319,0.466009848478183,0.387250062379581,2457.09888329058,622.650335745694
"YAROWILCA",5.46528803545052,25.1145038167939,"29.4326241134752",0.785781502723694,0.59524857286578,0.300668529919315,1701.36105861384,437.281401355774
