"provincia","pnacidos_bajo_peso","pdesnutricion_cronica_menor5","p_anemia_6a35m","ivia","ide","idh","deven_perca_actividad","deven_perca_inversion"
"CHANCHAMAYO",4.99001996007984,14.98120942945,"32.517866959868002",0.385697245597839,0.685092255218974,0.478648032961303,2311.30741875064,549.33470930515
"CHUPACA",7.43380855397149,20.3094777562863,"47.118301314459103",0.376328349113464,0.722347832430318,0.510284435266002,1551.75756699861,385.754275967094
"CONCEPCIÓN",8.68200836820083,19.4089104543449,"34.149855907781003",0.466232657432556,0.718534101957442,0.453853110513058,2137.01212120307,1230.29995893193
"HUANCAYO",7.11494252873563,16.6510406900431,"34.526728788621902",0.311340689659119,0.801218653857147,0.576126155747245,4576.20026791913,398.214719463383
"JAUJA",7.61194029850746,20.4074208803201,"87.561374795417393",0.371942639350891,0.767767284549554,0.500636544184358,2375.45676567936,560.339609906204
"JUNÍN",8.75,21.7986314760508,"47.494553376906303",0.418663144111633,0.729149738596116,0.431471860723871,4951.16498079132,395.344787120282
"SATIPO",5.93325092707046,24.6811224489796,"30.105777054515901",0.620284557342529,0.580724481390792,0.393847202784345,2250.35178200643,672.347905520692
"TARMA",7.07298720842739,16.4230769230769,"50.932475884244397",0.378807246685028,0.751872388553982,0.477457888731104,1952.33418361785,399.018138710996
"YAULI",11.01243339254,18.013468013468,"91.277890466531403",0.311466753482819,0.777554922411021,0.636860163344852,2501.37272759451,1140.99929255746
"BARRANCA",4.22094841063054,7.30322239830956,"10.546541417591801",0.167416751384735,0.807259586808981,0.630704295977288,2374.66824358091,290.180619014795
"CAJATAMBO",3.125,20,"43.902439024390198",0.595305263996124,0.762130009906785,0.384518578224376,6587.65658199818,1099.91445486518
"CANTA",5.85106382978723,9.08152734778122,"25.462962962963001",0.433940887451172,0.773958457087596,0.568441901944859,7617.48376017765,1319.23783661934
"CAÑETE",4.75581692661723,10.1065035123499,"29.313273477311299",0.191181480884552,0.753108714631712,0.684562180648377,1906.96533953622,499.55904757657
"HUARAL",5.16684607104413,8.3570412517781,"15.6666666666667",0.219606757164001,0.762989182787519,0.632245619233628,1552.9967358394,387.079094426572
"HUAROCHIRÍ",4.17469492614001,13.2935662547934,"31.347599768652401",0.327566981315613,0.749701690587848,0.551932831420412,1589.51500691348,1476.08062178091
"HUAURA",4.25595238095238,10.122230710466,"17.269686834904199",0.217093229293823,0.781724241988271,0.650962551949398,2751.91273213354,433.915848412233
"OYÓN",6.25,17.3007246376812,"51.181102362204697",0.330512046813965,0.811443170175861,0.577020074336882,3134.90448420708,3281.25983197861
"YAUYOS",5.70175438596491,23.2232232232232,"61.188811188811201",0.526198089122772,0.80702793970973,0.446639148512079,3071.30457314585,2263.83871739695
"DANIEL ALCIDES CARRIÓN",7.06106870229008,17.2502574665294,"44.755244755244703",0.646860718727112,0.647394802167753,0.369968545187911,2877.89711440245,4107.13217689119
"OXAPAMPA",6.24360286591607,19.6808510638298,"41.860465116279101",0.539350867271423,0.654613329186424,0.42782213065429,2248.77425151526,946.610928661
"PASCO",9.79760809567617,20.0828530259366,"59.929078014184398",0.358296811580658,0.755069992335804,0.545533872036433,5957.75738230025,1024.05060323255
"ATALAYA",8.34141610087294,30.716934487021,"38.526315789473699",0.600740075111389,0.489314119312462,0.326395408705732,2078.13954753161,891.916403801407
"CORONEL PORTILLO",7.99274486094317,16.8375,"48.689496843313499",0.365361332893372,0.663976632633741,0.523483840595505,3174.22236284072,597.230578103977
"PADRE ABAD",5.70512820512821,18.8552188552189,"42.786561264822097",0.478159308433533,0.627815139346148,0.438605303975358,1925.13059778775,1926.39319088893
"PURÚS",7.07070707070707,39.4736842105263,"60.606060606060602",0.564269721508026,0.449670015732,0.348426822358967,4022.32690014008,2475.72463277967
"ABANCAY",5.19703026841804,16.2729026036644,"30.141691713181601",0.359675228595734,0.789197575029927,0.521312966360625,9439.5085523049,1365.22522554184
"ANDAHUAYLAS",6.12878200155159,22.2560975609756,"38.4409401963701",0.538192391395569,0.753816169326858,0.421882784759833,2910.13320964283,912.164506356262
"ANTABAMBA",2.76243093922652,25.9459459459459,"20.338983050847499",0.606038212776184,0.676755598618505,0.323102353598462,3867.82259373316,2900.20218646547
"AYMARAES",6.79611650485437,17.3809523809524,"28.133704735376",0.620896399021149,0.730736868568955,0.355128189993284,3278.17433763716,1682.60338121776
"CHINCHEROS",7.16803760282021,24.5118404653095,"35.694315004659799",0.643692910671234,0.734699258948758,0.344303514850603,2881.23328196608,1430.76507924687
"COTABAMBAS",8.18438381937911,20.0601573345673,"50.316169828364998",0.557417750358582,0.655361238290182,0.372053682028399,3745.3509901372,4366.70627362389
"GRAU",6.51629072681704,19.0923317683881,"45.161290322580598",0.60983955860138,0.713466086301918,0.304488319025415,3802.67568787534,1938.48799662441
"AREQUIPA",4.72708613943942,8.43699296917252,"30.4283893735908",0.161888659000397,0.818828118150026,0.66933497919903,3187.45745333397,646.684922150952
"CAMANÁ",4.33031218529708,5.05341002465078,"16.084977238239802",0.208391427993774,0.760651977930744,0.624133348573478,3781.98685101022,659.048398356058
"CARAVELÍ",3.83275261324042,7.6608784473953,"31.543624161073801",0.254776477813721,0.723754268945559,0.616486844457873,2678.57113740669,1046.36960768593
"CASTILLA",2.6369168356998,14.0012070006035,"29.381443298969099",0.336161613464356,0.78035267414317,0.566243808886177,4632.27902666174,1360.22320168091
"CAYLLOMA",3.04375396322131,15.2727272727273,"67.216981132075503",0.353074371814728,0.704624896512953,0.588818268722751,1569.89275893519,1375.11531703053
"CONDESUYOS",4.33070866141732,16.9871794871795,"37.305699481865297",0.413511574268341,0.668586249902372,0.581571123130452,6244.67903078537,6948.07899068419
"ISLAY",2.62793914246196,8.32659660468877,"13.030303030302999",0.181297898292542,0.775667897255883,0.630938131124971,1861.31233774701,1279.86656602133
"LA UNIÓN",7.14285714285714,28.8389513108614,"33.962264150943398",0.600972294807434,0.765962727054128,0.357948486236479,4223.9135146766,2134.65901599332
"CANGALLO",6.03588907014682,27.4647887323944,"23.918918918918902",0.678958296775818,0.690274899591426,0.329311567938455,3964.57461914629,1505.75950711424
"HUAMANGA",6.2328498627989,17.7381511027687,"32.166239681184202",0.388425052165985,0.769309247736132,0.489395999823841,5630.58812603206,1100.62735312812
"HUANCA SANCOS",6.49350649350649,17.6113360323887,"21.714285714285701",0.54135811328888,0.717187619083786,0.382788203623698,3670.91421985122,2737.39647415818
"HUANTA",5.25525525525525,17.3019330247754,"20.8874005860193",0.553351700305939,0.702605811685876,0.389530096039708,2723.5921753663,1462.86567006295
"LA MAR",4.55104551045511,19.3730729701953,"30.147737765466299",0.653019368648529,0.674297991113708,0.332574685607884,3016.22950550537,2036.64735637797
"LUCANAS",6.52173913043478,21.205597416577,"47.368421052631597",0.535847306251526,0.702518340265248,0.425449006035701,4512.77718385796,2457.16478950889
"PARINACOCHAS",6.22119815668203,16.9402495075509,"68.951612903225794",0.459165215492249,0.737773886915015,0.41744346365726,4214.50768859616,1530.17961744658
"PÁUCAR DEL SARA SARA",2.7027027027027,17.0506912442396,"52.156862745098003",0.452917218208313,0.760653287369121,0.435518521210977,5827.06394722435,2416.6734063287
"SUCRE",9.03225806451613,16.7394468704512,"25",0.583140194416046,0.727263839329879,0.387487977919471,5519.36181575688,2804.35219777079
"FAJARDO",8.56164383561644,24.5755860953921,"27.1028037383178",0.631630897521973,0.711960320411166,0.375382199657322,2358.52237242614,1603.85852730528
"VILCAS HUAMÁN",8.84146341463414,20.3562340966921,"37.4570446735395",0.666528463363648,0.689339424428703,0.314307958949445,2506.73248717009,1644.35128024194
"ACOMAYO",5.15759312320917,19.3729903536978,"62.288135593220296",0.646076142787933,0.738806692344631,0.297651102095443,2003.29723442551,1275.06058183955
"ANTA",5.05144995322732,18.2448979591837,"53.164556962025301",0.541230082511902,0.714652077991473,0.394515119323147,1600.71218293908,818.529593502033
"CALCA",6.40138408304498,19.0367718841523,"38.688524590163901",0.555459499359131,0.715023574009019,0.389339846392094,1862.8359392413,1016.64323824562
"CANAS",6.08424336973479,18.2074143594557,"42.482100238663499",0.679729223251343,0.639552357434633,0.256786798672869,1556.03351161273,1289.56256519322
"CANCHIS",5.58408215661104,15.2131782945736,"47.996857816182199",0.415762364864349,0.745852501639586,0.468225536616414,2311.01470610694,559.917268747891
"CHUMBIVILCAS",5.83214793741109,20.1547388781431,"38.398115429917603",0.676181256771088,0.653317999914828,0.337228237205751,2594.84765230185,1899.64633629621
"CUSCO",6.21855785354947,12.7043632198271,"42.673686914087597",0.264248728752136,0.826478607650598,0.665288583510104,5912.04622930986,705.31234141767
"ESPINAR",6.64739884393064,17.0170827858081,"54.266211604095602",0.470849096775055,0.652421868403537,0.463360639814818,2857.38026042357,3043.07469234057
"LA CONVENCIÓN",3.90502967822555,19.1033489377026,"33.355932203389798",0.52143520116806,0.687195977890566,0.45051159283271,4322.57753462809,2515.72231763774
"PARURO",6.81318681318681,23.0769230769231,"S.I.",0.721862375736236,0.709394120790782,0.248395089228038,2804.13409633508,6417.46696813762
"PAUCARTAMBO",7.0221066319896,21.5954606141522,"57.112068965517203",0.771811962127686,0.653697450342292,0.242395128877282,2408.75347278076,1414.48604166667
"QUISPICANCHI",5.6592039800995,18.1157394464635,"60.0846262341326",0.566102385520935,0.696383589379661,0.346616053888373,1890.91937692735,1060.78747572258
"URUBAMBA",5.56061987237922,15.5682407887909,"40.772532188841197",0.382709145545959,0.753916751618078,0.538025492645071,1886.26949158536,1326.27892606902
"ACOBAMBA",9.67379077615298,30.0686772170797,"74.561403508771903",0.68402373790741,0.701801059084214,0.308727887798234,2809.29200225179,911.154998362334
"ANGARAES",6.10766045548654,32.3943661971831,"56.591639871382597",0.648433268070221,0.663669747148145,0.325894433932419,2443.00459142625,1482.51029678355
"CASTROVIRREYNA",8.04597701149425,27.3413897280967,"49.090909090909101",0.673882186412811,0.635420094840312,0.395403763628716,4725.74120049566,1035.59610061958
"CHURCAMPA",8,25.2943741822939,"35.384615384615401",0.706191539764404,0.684774234950884,0.320636220266902,3033.03879362087,873.089136139289
"HUANCAVELICA",8.69565217391304,25.863743582628,"52.058618283321699",0.484790742397308,0.732806004329952,0.426498716124205,8703.24401431,1447.56745922145
"HUAYTARÁ",7.75193798449612,38.2702702702703,"50.4065040650406",0.681980550289154,0.615092182837059,0.401376031385841,4404.7626769269,1567.37448602008
"TAYACAJA",7.20257234726688,27.590607452782,"38.263665594855297",0.658706784248352,0.701680569411373,0.36393637351504,2562.10198500178,1643.3264424956
"CHINCHA",4.69934310257706,10.8197136703408,"25.788751714677598",0.204845070838928,0.759358057356675,0.58832352616094,1857.06606011283,490.238383519987
"ICA",4.96789972485479,8.28948112940644,"29.447748513169099",0.197880148887634,0.809042352687993,0.639701672784679,4308.03141158852,461.223978722952
"NASCA",4.02629416598192,6.12567098200189,"30.820895522388099",0.209875106811523,0.712253801087288,0.612562282061653,2098.33905335161,769.955128594535
"PALPA",2.4896265560166,6.2206572769953,"29.841269841269799",0.282395839691162,0.768181843928485,0.607555711702318,3105.30058198758,1494.91397329193
"PISCO",5.32292405961675,8.41218214074512,"11.8670886075949",0.209679663181305,0.758556208061354,0.574090958577166,1605.72450550908,314.161185174916
"MANU",2.88461538461538,13.3659331703342,"27.8396436525612",0.421309888362885,0.624882344003126,0.594538838982345,2480.19256838422,12787.1040860899
"TAHUAMANU",8.16326530612245,11.0147441457069,"54.3010752688172",0.341075658798218,0.704602021835406,0.644390088785895,2898.48448715796,2129.52954003693
"TAMBOPATA",4.18168709444845,9.64435663126698,"46.634382566585998",0.36038738489151,0.733803121767846,0.61846243909341,5214.62614606963,941.308444816851
"GENERAL SÁNCHEZ CERRO",4.06976744186047,12.4620060790274,"31.707317073170699",0.52428811788559,0.655337927576762,0.530869977186044,6041.40759237112,6157.75046201297
"ILO",2.76046304541407,5.07305194805195,"23.416289592760201",0.170150101184845,0.792284939652132,0.685808382576187,2507.50867687095,1168.48296430449
"MARISCAL NIETO",4.56204379562044,5.14752040175769,"26.817042606516299",0.208538889884949,0.783993227272956,0.693239989073091,7270.7142573063,2650.53440561622
"AZÁNGARO",5.91397849462366,15.5671641791045,"49.8591549295775",0.639457821846008,0.597920718179038,0.319102053124564,2242.44964399982,2582.15527542279
"CARABAYA",8.16733067729083,21.3675213675214,"49.308755760368697",0.663432121276855,0.575531890113107,0.340435297006813,3783.98401046105,1306.1871149834
"CHUCUITO",5.38321167883212,11.3263296126067,"50.983899821109098",0.625197768211365,0.586860357889686,0.345184028727735,2592.39025547001,784.943166146874
"EL COLLAO",3.41655716162943,8.07075732448867,"32.198952879581199",0.62967973947525,0.591194193532883,0.379336136556248,2457.19682061589,705.031009149812
"HUANCANÉ",4.54545454545455,14.1268803139307,"51.1343804537522",0.691327333450317,0.629384991927991,0.317619644629901,2400.21379369175,210.038018132341
"LAMPA",6.54338549075391,13.452443510247,"46.196660482374803",0.604894876480103,0.582395347657442,0.430827933289683,2281.01060654847,760.527620013381
"MELGAR",7.64762826718296,16.0266257040451,"39.233038348082601",0.48763644695282,0.654643255157929,0.429420492644373,2824.65065972725,941.71889175835
"MOHO",4.02476780185758,15.9198113207547,"42.5",0.740820527076721,0.67690933005226,0.280311931726885,1804.13006493267,470.37687954252
"PUNO",6.52492668621701,9.19846885512121,"47.472856608012002",0.430523931980133,0.710146123342496,0.542559077308548,9450.11693104125,1492.23081602277
"SAN ANTONIO DE PUTINA",7.71028037383178,18.4720638540479,"51.310861423220999",0.488484561443329,0.58567592576518,0.499884882646757,2402.06257662955,978.939340047542
"SAN ROMÁN",7.34143049932524,10.1551956815115,"45.812020460357999",0.39834201335907,0.714014676071376,0.558649239045766,1469.31228536347,586.180749784897
"SANDIA",5.76923076923077,13.0563798219585,"38.979963570127502",0.683831930160523,0.555873162826842,0.407680405527595,2048.83366807593,767.984250917758
"YUNGUYO",4.96613995485327,10.4082806210466,"53.231939163498097",0.646193742752075,0.718670284107939,0.370515383968917,1996.88569332667,556.778722819295
"CANDARAVE",1.72413793103448,11,"53.191489361702097",0.567096769809723,0.691833353212712,0.367674453157097,4941.04202843084,6583.9731615637
"JORGE BASADRE",0.99009900990099,5.88235294117647,"38.8888888888889",0.230180203914642,0.7995002972289,0.680273531494902,8991.42034488969,6027.82194867177
"TACNA",4.41028225806452,3.2120280198189,"25.387647831800301",0.196646571159363,0.777705207636733,0.6078728410369,3715.33934100252,976.227790100457
"TARATA",3.27868852459016,11.0687022900763,"96.296296296296305",0.513824164867401,0.741027395260494,0.430831228039735,3818.84227570274,1815.94064561674
